id,created_at,account_id,total,refunded
5972130,2019-07-24 06:59:37 UTC,1267258,26000,0
3227004,2019-10-27 04:16:57 UTC,1911561,26000,0
2251831,2019-10-03 11:12:59 UTC,2014637,26000,0
2969154,2019-09-07 13:29:41 UTC,3453858,26000,0
1595980,2019-10-22 19:45:49 UTC,2409341,26000,0
4342580,2019-10-15 10:31:54 UTC,1799202,26000,0
5301401,2019-07-17 17:42:45 UTC,3142873,26000,0
8786787,2019-10-11 02:15:08 UTC,2347408,26000,0
4618013,2019-10-01 08:02:24 UTC,1380722,26000,0
6439392,2019-10-29 11:38:38 UTC,2736731,26000,0
3200467,2019-07-29 23:03:04 UTC,3198945,26000,0
6491919,2019-08-02 14:53:23 UTC,2606669,26000,0
1521277,2019-10-25 00:55:28 UTC,621473,26000,0
2500065,2019-10-29 11:55:39 UTC,1005195,26000,0
608492,2019-11-05 08:11:43 UTC,464728,26000,0
746551,2019-09-09 12:33:14 UTC,3131289,26000,0
7146461,2019-07-31 09:34:59 UTC,2756707,26000,0
1348649,2019-09-27 10:51:49 UTC,2644570,26000,0
4882769,2019-07-19 12:33:54 UTC,1122393,26000,0
299692,2019-10-06 05:39:47 UTC,3438074,26000,0
1440567,2019-11-05 14:14:00 UTC,2266215,26000,0
6920783,2019-07-13 13:09:36 UTC,2569052,26000,0
2996107,2019-09-22 20:32:12 UTC,2542669,26000,0
3553494,2019-08-07 17:12:42 UTC,2058857,26000,0
137609,2019-11-06 01:31:28 UTC,359770,26000,0
7874923,2019-08-19 23:34:39 UTC,940033,26000,0
4352370,2019-09-20 06:26:07 UTC,2346137,26000,0
4127418,2019-07-22 02:43:28 UTC,2772165,26000,0
7214241,2019-09-09 06:28:06 UTC,2975739,26000,0
6147405,2019-10-17 23:34:36 UTC,2596550,26000,0
4331183,2019-09-26 12:14:49 UTC,3492003,26000,0
2185586,2019-11-01 20:01:30 UTC,2499817,26000,0
848175,2019-08-30 06:40:13 UTC,1578187,26000,0
4064310,2019-10-29 19:01:46 UTC,2610386,26000,0
4190392,2019-07-22 16:58:21 UTC,3630329,26000,0
1981414,2019-08-05 22:06:04 UTC,3387349,26000,0
6818360,2019-11-04 18:30:52 UTC,938052,26000,0
5479520,2019-10-02 15:03:21 UTC,2263119,26000,0
8455951,2019-10-26 22:34:26 UTC,3743469,26000,0
2542550,2019-09-03 21:46:18 UTC,3534314,26000,0
3254604,2019-09-25 11:42:20 UTC,2263352,26000,0
5949103,2019-10-30 00:57:09 UTC,511639,26000,0
2186824,2019-11-03 19:02:10 UTC,494058,26000,0
7561946,2019-08-23 03:23:03 UTC,2488732,26000,0
4539187,2019-10-22 15:12:32 UTC,2769973,26000,0
5148869,2019-10-23 11:08:39 UTC,1631969,26000,0
4916339,2019-08-27 05:44:46 UTC,2675701,26000,0
4528004,2019-09-01 17:59:56 UTC,2635005,26000,0
2022834,2019-08-08 19:31:56 UTC,3319568,26000,0
5043793,2019-10-14 03:17:10 UTC,2260956,26000,0
7166390,2019-10-15 12:36:38 UTC,2458338,26000,0
2353824,2019-07-22 15:49:02 UTC,1386402,26000,0
725626,2019-08-22 00:26:31 UTC,3276591,26000,0
3476610,2019-11-01 12:22:15 UTC,2304933,26000,0
2022259,2019-08-03 00:14:25 UTC,1659409,26000,0
2288037,2019-09-26 20:45:04 UTC,430092,26000,0
5697412,2019-10-16 02:44:03 UTC,2972318,26000,0
4503258,2019-07-24 03:30:31 UTC,740240,26000,0
798387,2019-09-22 19:37:04 UTC,2144762,26000,0
7207697,2019-08-20 23:00:17 UTC,2034052,26000,0
4118917,2019-07-16 15:20:12 UTC,1091527,26000,0
3465785,2019-10-28 06:17:54 UTC,3502380,26000,0
1634633,2019-10-31 12:10:35 UTC,864254,26000,0
4494948,2019-10-12 17:34:57 UTC,1915984,26000,0
4236323,2019-10-11 11:15:11 UTC,3454703,26000,0
5714772,2019-08-14 02:25:24 UTC,488540,26000,0
4410827,2019-10-11 03:37:21 UTC,1554427,26000,0
81760,2019-10-13 13:48:34 UTC,859283,26000,0
3716325,2019-07-22 20:42:52 UTC,1637879,26000,0
7431923,2019-08-01 19:48:42 UTC,343336,26000,0
5302193,2019-09-07 07:51:03 UTC,650534,26000,0
4388835,2019-09-21 14:20:18 UTC,1023666,26000,0
1924790,2019-10-06 04:38:42 UTC,3396939,26000,0
3199180,2019-08-12 06:10:32 UTC,1328821,26000,0
5665997,2019-09-28 13:56:09 UTC,1257094,26000,0
6878461,2019-10-01 08:13:24 UTC,2613379,26000,0
704724,2019-10-18 00:33:04 UTC,727452,26000,0
7940403,2019-08-15 15:07:59 UTC,3372470,26000,0
7101635,2019-09-23 18:37:55 UTC,3331289,26000,0
5893267,2019-08-17 05:06:59 UTC,3923933,26000,0
5907260,2019-08-14 14:34:42 UTC,2955400,26000,0
3855967,2019-08-10 03:33:29 UTC,2482733,26000,0
4149674,2019-08-01 15:15:57 UTC,475547,26000,0
5969195,2019-07-25 20:13:45 UTC,1062946,26000,0
2743623,2019-08-06 21:31:39 UTC,1650438,26000,0
7207064,2019-09-06 21:20:38 UTC,718411,26000,0
5048801,2019-09-19 14:25:00 UTC,3000113,26000,0
6130236,2019-09-24 17:45:46 UTC,1962358,26000,0
5783014,2019-10-07 22:52:38 UTC,1639047,26000,0
1537875,2019-08-19 10:24:01 UTC,1655213,26000,0
6231563,2019-07-17 06:23:38 UTC,3523768,26000,0
5835872,2019-10-24 23:50:24 UTC,1557666,26000,0
1773647,2019-09-24 15:10:00 UTC,3138948,26000,0
5430251,2019-07-29 06:52:11 UTC,2443980,26000,0
1249109,2019-10-18 20:58:46 UTC,824430,26000,0
4389619,2019-08-19 23:23:43 UTC,3582623,26000,0
1783919,2019-09-26 14:18:45 UTC,1421990,26000,0
2559216,2019-08-21 15:24:44 UTC,601190,26000,0
8472277,2019-07-30 12:25:58 UTC,2000840,26000,0
4160413,2019-09-18 06:03:27 UTC,1437587,26000,0
2691603,2019-10-24 01:47:46 UTC,2192058,26000,0
6214121,2019-10-01 08:17:31 UTC,462703,26000,0
910350,2019-08-01 15:21:55 UTC,1292755,26000,0
5565002,2019-08-13 22:32:37 UTC,416088,26000,0
529806,2019-11-01 16:11:46 UTC,2640429,26000,0
1806772,2019-08-02 15:16:20 UTC,3612326,26000,0
4019022,2019-09-07 22:25:51 UTC,865320,26000,0
1472637,2019-07-28 14:50:38 UTC,3201130,26000,0
1139214,2019-07-24 10:41:16 UTC,376501,26000,0
2446140,2019-10-01 21:36:52 UTC,2341960,26000,0
5352839,2019-09-25 11:59:51 UTC,2256095,26000,0
5994130,2019-09-06 23:00:59 UTC,993635,26000,0
4517460,2019-07-13 22:35:28 UTC,1948921,26000,0
5485167,2019-08-07 03:18:13 UTC,2205988,26000,0
5686694,2019-07-26 11:58:44 UTC,1470758,26000,0
469270,2019-07-15 09:59:53 UTC,772346,26000,0
3773859,2019-10-26 20:12:54 UTC,1136194,26000,0
4536220,2019-10-15 23:14:40 UTC,3433455,26000,0
3822950,2019-10-23 11:31:09 UTC,764893,26000,0
5941662,2019-10-23 00:05:57 UTC,465788,26000,0
629351,2019-10-29 18:00:04 UTC,1313409,26000,0
3300956,2019-10-01 04:40:50 UTC,885595,26000,0
5101279,2019-08-23 15:17:41 UTC,2000306,26000,0
891525,2019-11-04 17:34:27 UTC,1270055,26000,0
1488453,2019-10-12 13:21:54 UTC,2135220,26000,0
5111827,2019-08-21 12:13:16 UTC,937089,26000,0
1556383,2019-09-04 02:05:39 UTC,1072674,26000,0
6194420,2019-08-06 23:28:11 UTC,958704,26000,0
2099869,2019-07-16 16:23:26 UTC,703595,26000,0
2158510,2019-10-25 21:55:27 UTC,3358510,26000,0
2797778,2019-07-23 02:57:53 UTC,1399669,26000,0
2364267,2019-10-28 10:03:14 UTC,1722028,26000,0
1935804,2019-07-18 15:17:47 UTC,2502392,26000,0
5126174,2019-07-16 18:56:37 UTC,1981924,26000,0
2052661,2019-10-07 22:38:35 UTC,2252553,26000,0
1348270,2019-09-19 02:54:24 UTC,3401804,26000,0
5563342,2019-10-10 13:11:52 UTC,703172,26000,0
431266,2019-08-25 09:27:21 UTC,2374568,26000,0
2690626,2019-09-06 06:44:56 UTC,1904892,26000,0
5437572,2019-08-01 22:16:09 UTC,1317176,26000,0
316408,2019-10-21 04:43:05 UTC,1257817,26000,0
1773250,2019-08-27 03:46:39 UTC,3694859,26000,0
2442830,2019-07-24 05:55:11 UTC,1163781,26000,0
617308,2019-09-21 23:18:02 UTC,1436416,26000,0
318769,2019-10-15 17:27:45 UTC,670326,26000,0
3546498,2019-10-14 17:13:59 UTC,1252522,26000,0
679555,2019-10-13 01:12:01 UTC,2852783,26000,0
1318085,2019-08-27 20:55:32 UTC,2128534,26000,0
2631647,2019-08-11 03:48:44 UTC,1422468,26000,0
1730544,2019-11-01 17:59:32 UTC,1784730,26000,0
861955,2019-09-01 23:35:20 UTC,2679180,26000,0
5590471,2019-09-24 23:53:24 UTC,3557965,26000,0
4012266,2019-09-06 08:00:05 UTC,424372,26000,0
218809,2019-07-21 00:57:55 UTC,3764484,26000,0
4806491,2019-10-18 17:07:52 UTC,980378,26000,0
59404,2019-07-23 09:45:44 UTC,1677502,26000,0
1390325,2019-09-12 07:16:20 UTC,3882794,26000,0
2479996,2019-08-24 12:52:45 UTC,596099,26000,0
3090254,2019-11-03 09:28:03 UTC,3094893,26000,0
5542444,2019-10-17 01:16:19 UTC,1372396,26000,0
4754565,2019-10-25 11:52:00 UTC,1835932,26000,0
1464125,2019-09-19 17:51:02 UTC,2177650,26000,0
4418500,2019-10-24 08:32:56 UTC,2297615,26000,0
1041444,2019-07-18 21:02:01 UTC,683828,26000,0
1124178,2019-08-14 10:55:44 UTC,864895,26000,0
3936712,2019-07-19 04:40:56 UTC,946305,26000,0
4675239,2019-10-14 10:12:19 UTC,2784988,26000,0
2842018,2019-10-12 23:18:41 UTC,2172249,26000,0
6211496,2019-08-29 00:10:08 UTC,2481876,26000,0
1695565,2019-08-05 00:34:22 UTC,648260,26000,0
5327607,2019-08-18 14:10:30 UTC,536432,26000,0
1494813,2019-10-24 10:16:49 UTC,1642160,26000,0
2561826,2019-09-07 14:30:48 UTC,3445234,26000,0
4837546,2019-08-09 14:31:55 UTC,1649772,26000,0
3923328,2019-08-04 07:12:35 UTC,548608,26000,0
4452981,2019-07-21 15:38:13 UTC,779289,26000,0
3110569,2019-10-01 17:29:01 UTC,1126486,26000,0
2542726,2019-09-20 10:52:02 UTC,903827,26000,0
326336,2019-08-07 11:46:01 UTC,645661,26000,0
5673600,2019-09-19 07:22:24 UTC,1427771,26000,0
5037831,2019-10-16 14:23:37 UTC,2038673,26000,0
2646959,2019-11-01 15:45:56 UTC,3847467,26000,0
3189897,2019-10-17 19:18:05 UTC,2162805,26000,0
211981,2019-09-29 01:23:26 UTC,493320,26000,0
4665894,2019-08-21 12:51:17 UTC,1010183,26000,0
5103547,2019-08-12 04:20:28 UTC,1689222,26000,0
5441646,2019-11-06 03:44:21 UTC,675021,26000,0
2353237,2019-10-24 06:38:43 UTC,2847573,26000,0
5202402,2019-07-24 07:16:09 UTC,1312653,26000,0
949409,2019-10-20 12:48:34 UTC,2601431,26000,0
3440783,2019-08-11 01:00:12 UTC,2172260,26000,0
2430142,2019-10-22 23:34:17 UTC,3107726,26000,0
433447,2019-10-15 02:11:07 UTC,1693208,26000,0
3764741,2019-10-26 21:23:02 UTC,600267,26000,0
5120698,2019-08-04 05:59:55 UTC,3173524,26000,0
4604880,2019-11-06 04:54:13 UTC,1695657,26000,0
6083630,2019-07-21 03:29:19 UTC,2196955,26000,0
4453758,2019-07-29 11:46:03 UTC,1723011,26000,0
1959182,2019-08-05 18:12:37 UTC,2264798,26000,0
420059,2019-07-29 09:09:41 UTC,482424,26000,0
4047505,2019-10-03 01:46:10 UTC,3200186,26000,0
255378,2019-08-03 18:00:34 UTC,2587516,26000,0
3311708,2019-08-09 23:03:09 UTC,2995465,26000,0
703715,2019-09-29 14:36:54 UTC,1632941,26000,0
120128,2019-09-24 19:10:39 UTC,1272147,26000,0
5031965,2019-08-30 01:10:38 UTC,3943088,26000,0
5125151,2019-08-17 10:46:14 UTC,2973237,26000,0
1633213,2019-09-26 14:36:15 UTC,1024776,26000,0
734238,2019-08-27 23:18:09 UTC,3104351,26000,0
2720556,2019-09-15 17:17:53 UTC,498729,26000,0
769256,2019-07-30 15:02:54 UTC,3785286,26000,0
5629942,2019-10-12 17:08:54 UTC,2730281,26000,0
6119553,2019-07-15 19:23:06 UTC,1273978,26000,0
2290567,2019-07-16 03:19:32 UTC,3291384,26000,0
2810548,2019-07-30 08:51:00 UTC,3942396,26000,0
1622347,2019-07-17 16:37:03 UTC,2741813,26000,0
1361871,2019-11-04 12:21:47 UTC,1602819,26000,0
2579764,2019-11-01 21:30:45 UTC,1155493,26000,0
2494098,2019-10-07 10:24:36 UTC,3291238,26000,0
2251410,2019-09-24 15:21:10 UTC,3451783,26000,0
1336190,2019-08-20 20:04:08 UTC,2347285,26000,0
1522686,2019-07-14 18:44:06 UTC,2419233,26000,0
3892727,2019-10-21 03:22:54 UTC,3292551,26000,0
363940,2019-10-17 03:53:25 UTC,1879386,26000,0
72140,2019-09-20 01:43:24 UTC,3720372,26000,0
2143395,2019-09-28 01:27:41 UTC,1281789,26000,0
3034932,2019-10-07 17:21:17 UTC,2962830,26000,0
5814375,2019-08-01 19:11:10 UTC,1255728,26000,0
599316,2019-10-26 15:50:55 UTC,3132233,26000,0
3768816,2019-08-25 09:14:51 UTC,2079611,26000,0
2874721,2019-09-20 13:05:26 UTC,1821779,26000,0
3537479,2019-09-16 05:05:28 UTC,3593575,26000,0
4466688,2019-07-17 06:17:26 UTC,1467555,26000,0
3640941,2019-09-04 14:29:08 UTC,1096389,26000,0
3855573,2019-08-31 00:31:33 UTC,991531,26000,0
4738006,2019-09-18 12:07:29 UTC,3057837,26000,0
5922391,2019-08-24 21:04:48 UTC,3398314,26000,0
5239370,2019-08-28 21:30:48 UTC,1003803,26000,0
5908694,2019-10-05 19:29:30 UTC,2710020,26000,0
3470212,2019-08-08 08:26:21 UTC,3576399,26000,0
5655712,2019-07-14 04:17:02 UTC,2614293,26000,0
677109,2019-07-28 09:09:22 UTC,605643,26000,0
445543,2019-10-12 03:18:58 UTC,528912,26000,0
3572531,2019-08-17 22:35:07 UTC,1392578,26000,0
5836288,2019-07-18 15:06:59 UTC,2927924,26000,0
1970397,2019-10-26 03:43:59 UTC,736847,26000,0
4849563,2019-09-01 05:29:21 UTC,1900816,26000,0
3446855,2019-09-28 03:59:11 UTC,2662857,26000,0
2542155,2019-10-14 19:02:27 UTC,2559511,26000,0
1630749,2019-07-19 21:54:52 UTC,1429349,26000,0
6079172,2019-09-23 14:03:28 UTC,3031867,26000,0
3724260,2019-08-16 14:41:53 UTC,2520478,26000,0
3363115,2019-10-08 08:41:27 UTC,2921214,26000,0
1271097,2019-09-15 21:01:33 UTC,3900615,26000,0
1084614,2019-10-22 05:15:06 UTC,444992,26000,0
5901304,2019-11-03 00:39:33 UTC,3558201,26000,0
287982,2019-11-02 19:05:26 UTC,757934,26000,0
5886430,2019-08-02 15:38:51 UTC,2666937,26000,0
6191980,2019-08-08 11:56:14 UTC,3571225,26000,0
4161446,2019-09-05 19:16:57 UTC,3799721,26000,0
2301581,2019-09-07 13:19:21 UTC,630123,26000,0
1443318,2019-07-25 18:58:50 UTC,3293754,26000,0
4222492,2019-11-02 00:19:12 UTC,1309415,26000,0
2605097,2019-09-08 15:05:54 UTC,1050613,26000,0
775712,2019-07-27 23:10:44 UTC,451585,26000,0
5783223,2019-10-18 11:23:06 UTC,3644545,26000,0
192159,2019-10-23 07:12:15 UTC,3078889,26000,0
3834118,2019-09-08 00:44:45 UTC,831900,26000,0
508933,2019-08-07 14:38:29 UTC,3110126,26000,0
5383742,2019-10-16 13:48:24 UTC,3167800,26000,0
3267741,2019-09-27 23:17:50 UTC,838936,26000,0
2310583,2019-10-05 08:33:45 UTC,368256,26000,0
4177072,2019-08-16 10:41:14 UTC,2502473,26000,0
4520078,2019-10-17 00:32:00 UTC,1981386,26000,0
918121,2019-07-29 04:20:52 UTC,1272121,26000,0
5095822,2019-08-27 09:06:33 UTC,497741,26000,0
238180,2019-08-29 08:17:13 UTC,3419214,26000,0
2395935,2019-09-06 22:39:19 UTC,3027663,26000,0
1190884,2019-10-12 13:10:41 UTC,1730883,26000,0
3876029,2019-07-28 15:32:40 UTC,3800910,26000,0
1121743,2019-10-28 13:40:44 UTC,824894,26000,0
5920553,2019-10-22 08:34:00 UTC,2767843,26000,0
4495134,2019-07-15 03:22:17 UTC,3452943,26000,0
4875130,2019-07-21 05:01:26 UTC,1704549,26000,0
2784927,2019-08-02 14:48:11 UTC,3234859,26000,0
4140555,2019-08-20 05:58:47 UTC,1307487,26000,0
5433447,2019-08-29 17:27:50 UTC,2652371,26000,0
1091664,2019-10-29 20:55:30 UTC,3430180,26000,0
3511829,2019-09-02 06:43:23 UTC,2470634,26000,0
435104,2019-10-08 11:14:12 UTC,429277,26000,0
1777041,2019-09-14 14:15:29 UTC,3611109,26000,0
1199253,2019-08-09 05:30:09 UTC,2604470,26000,0
919573,2019-07-26 13:58:29 UTC,2971774,26000,0
2791672,2019-07-31 14:35:32 UTC,3314611,26000,0
1716041,2019-08-01 19:54:21 UTC,1743170,26000,0
1253190,2019-08-17 20:04:30 UTC,2247549,26000,0
963066,2019-07-17 06:15:09 UTC,1613823,26000,0
594273,2019-09-11 01:17:32 UTC,3795188,26000,0
4069573,2019-08-05 05:16:54 UTC,1434216,26000,0
5378377,2019-08-02 10:02:08 UTC,2638638,26000,0
3411862,2019-08-15 13:47:18 UTC,2173832,26000,0
1040408,2019-09-15 22:59:50 UTC,3548890,26000,0
5211625,2019-11-06 13:35:38 UTC,1504707,26000,0
1134968,2019-10-15 12:34:09 UTC,2682392,26000,0
5704427,2019-07-20 04:23:36 UTC,1827243,26000,0
992622,2019-08-07 13:11:05 UTC,2178035,26000,0
2774833,2019-10-05 08:26:39 UTC,2173962,26000,0
5355900,2019-09-13 07:15:21 UTC,3529416,26000,0
787228,2019-08-21 11:50:01 UTC,3090490,26000,0
2767606,2019-07-25 16:39:56 UTC,3793915,26000,0
4054210,2019-09-13 12:43:48 UTC,701599,26000,0
3441195,2019-07-25 16:16:28 UTC,3564823,26000,0
3223884,2019-11-05 06:33:20 UTC,1994200,26000,0
2892498,2019-07-26 04:25:06 UTC,2603127,26000,0
5335992,2019-08-21 22:45:04 UTC,2378276,26000,0
3743461,2019-08-21 05:44:11 UTC,1461359,26000,0
2104740,2019-10-05 21:55:24 UTC,2314827,26000,0
3111954,2019-10-09 23:07:02 UTC,1422921,26000,0
1605650,2019-09-22 04:01:14 UTC,1528550,26000,0
5147221,2019-10-27 00:47:44 UTC,1776228,26000,0
5930288,2019-10-29 21:09:47 UTC,3903286,26000,0
937092,2019-08-11 08:14:50 UTC,3673885,26000,0
3053775,2019-09-02 22:25:23 UTC,396627,26000,0
2645762,2019-09-02 11:44:57 UTC,2983912,26000,0
3359826,2019-10-20 19:28:12 UTC,1290424,26000,0
5686506,2019-10-18 13:45:39 UTC,2710978,26000,0
1054168,2019-07-29 17:28:58 UTC,3523472,26000,0
4049878,2019-10-23 22:14:14 UTC,640404,26000,0
702334,2019-08-18 06:43:24 UTC,2700021,26000,0
5546684,2019-10-05 11:46:02 UTC,3949541,26000,0
2439992,2019-09-09 09:12:19 UTC,2755798,26000,0
4357213,2019-11-03 23:12:18 UTC,2002349,26000,0
82163,2019-10-24 03:57:38 UTC,911405,26000,0
815764,2019-09-14 20:13:54 UTC,755008,26000,0
907117,2019-08-17 04:14:39 UTC,2399506,26000,0
5327227,2019-10-10 15:09:32 UTC,3029652,26000,0
3963169,2019-09-27 21:22:40 UTC,2973598,26000,0
1096923,2019-07-17 18:31:16 UTC,2555823,26000,0
3046910,2019-07-28 10:39:20 UTC,3154458,26000,0
4675649,2019-09-18 11:08:58 UTC,860982,26000,0
4508169,2019-08-05 14:17:31 UTC,3140860,26000,0
3486256,2019-07-26 09:49:25 UTC,2279909,26000,0
1027534,2019-08-28 06:21:33 UTC,3326829,26000,0
4574893,2019-09-05 07:58:13 UTC,2531053,26000,0
2792997,2019-09-30 22:58:33 UTC,2787795,26000,0
3186900,2019-09-27 12:03:21 UTC,3064036,26000,0
5676640,2019-07-20 01:17:57 UTC,2916498,26000,0
51262,2019-09-05 17:27:51 UTC,3533965,26000,0
3256909,2019-08-19 17:04:41 UTC,999249,26000,0
2354042,2019-10-10 04:50:30 UTC,1401101,26000,0
5785220,2019-10-14 04:40:07 UTC,3220213,26000,0
2984282,2019-09-05 16:06:57 UTC,2263160,26000,0
2746433,2019-08-22 08:35:01 UTC,1897872,26000,0
5454492,2019-10-26 10:48:06 UTC,2640872,26000,0
4339703,2019-10-08 20:03:58 UTC,713486,26000,0
850223,2019-09-05 09:18:11 UTC,689576,26000,0
4009670,2019-07-25 05:20:16 UTC,1019248,26000,0
1174937,2019-08-03 16:55:37 UTC,3729572,26000,0
3606488,2019-09-16 06:24:27 UTC,3518410,26000,0
3234318,2019-09-18 17:53:42 UTC,2874288,26000,0
1300173,2019-08-31 22:09:48 UTC,650187,26000,0
2874938,2019-10-12 09:43:55 UTC,3261600,26000,0
5825346,2019-10-27 11:40:32 UTC,1806858,26000,0
2248435,2019-08-05 05:16:24 UTC,565039,26000,0
489111,2019-07-22 00:23:14 UTC,3073609,26000,0
3378820,2019-10-14 04:00:05 UTC,2534329,26000,0
4846933,2019-11-06 22:10:38 UTC,3867518,26000,0
2286328,2019-08-25 17:14:52 UTC,3756255,26000,0
1313354,2019-10-03 22:02:49 UTC,3032811,26000,0
183218,2019-10-27 18:30:05 UTC,3843963,26000,0
5982639,2019-09-11 04:53:22 UTC,2248879,26000,0
5780788,2019-09-12 04:20:14 UTC,1787035,26000,0
2545878,2019-10-09 13:56:33 UTC,872030,26000,0
3240523,2019-08-10 21:40:01 UTC,1359842,26000,0
5707863,2019-10-12 15:08:13 UTC,1937046,26000,0
1169301,2019-10-27 16:08:17 UTC,1318754,26000,0
1012485,2019-07-16 09:35:01 UTC,3535967,26000,0
2850646,2019-08-17 09:13:29 UTC,623284,26000,0
218595,2019-08-06 05:08:32 UTC,891201,26000,0
4194400,2019-10-18 16:37:48 UTC,3490860,26000,0
5426738,2019-11-01 03:26:13 UTC,1106417,26000,0
3467358,2019-09-27 09:01:28 UTC,3542146,26000,0
1932570,2019-08-31 18:45:44 UTC,551339,26000,0
1974079,2019-10-20 08:01:25 UTC,728151,26000,0
1327795,2019-08-01 01:07:24 UTC,3943527,26000,0
917509,2019-09-18 19:38:37 UTC,3156636,26000,0
3708737,2019-07-25 21:44:43 UTC,1682623,26000,0
176684,2019-08-31 05:15:00 UTC,1030173,26000,0
4640531,2019-08-14 22:17:48 UTC,3620574,26000,0
1626719,2019-10-26 10:47:59 UTC,1674236,26000,0
3090044,2019-07-20 10:02:39 UTC,2816888,26000,0
3312939,2019-10-11 04:25:32 UTC,3128553,26000,0
5808599,2019-09-27 14:22:08 UTC,2625013,26000,0
4820579,2019-10-25 12:58:13 UTC,533663,26000,0
5759560,2019-09-11 10:46:53 UTC,3610976,26000,0
4329118,2019-09-13 06:47:50 UTC,3289062,26000,0
4424588,2019-07-23 18:31:13 UTC,1142790,26000,0
1766879,2019-09-26 11:55:17 UTC,3300162,26000,0
2552676,2019-11-06 09:11:18 UTC,2382934,26000,0
4993181,2019-09-17 10:43:34 UTC,2712306,26000,0
3132580,2019-08-26 13:46:13 UTC,3787130,26000,0
5097997,2019-08-27 08:29:49 UTC,3905872,26000,0
3104679,2019-10-26 05:23:56 UTC,3171547,26000,0
1845989,2019-09-16 22:29:41 UTC,797485,26000,0
3608277,2019-09-24 14:18:00 UTC,1916515,26000,0
2627330,2019-07-24 14:53:37 UTC,3578112,26000,0
5051372,2019-08-08 16:52:31 UTC,2727143,26000,0
4881932,2019-10-26 10:06:00 UTC,1033475,26000,0
2983854,2019-10-20 19:45:14 UTC,2865845,26000,0
843547,2019-10-31 22:01:38 UTC,1474332,26000,0
2339286,2019-09-03 17:42:20 UTC,3383101,26000,0
1124380,2019-08-07 11:30:19 UTC,2394183,26000,0
5313923,2019-09-09 23:21:14 UTC,3788700,26000,0
2902099,2019-08-12 07:16:16 UTC,454159,26000,0
2858745,2019-10-23 19:28:48 UTC,3651173,26000,0
1239560,2019-09-06 19:23:16 UTC,3694855,26000,0
3678524,2019-09-22 05:00:13 UTC,2014205,26000,0
3466363,2019-11-01 06:01:42 UTC,1961750,26000,0
2809791,2019-10-05 01:45:49 UTC,3333437,26000,0
942269,2019-10-24 08:52:06 UTC,3581896,26000,0
621175,2019-08-23 05:02:27 UTC,1378285,26000,0
83745,2019-08-26 05:51:32 UTC,3625485,26000,0
5095639,2019-07-18 00:24:19 UTC,2609431,26000,0
3592295,2019-10-06 13:20:38 UTC,864773,26000,0
3353182,2019-09-09 15:39:54 UTC,3774950,26000,0
701925,2019-10-29 05:46:04 UTC,1208855,26000,0
3511210,2019-09-28 07:31:25 UTC,3331517,26000,0
4918552,2019-08-17 08:24:09 UTC,3432905,26000,0
1206933,2019-08-06 23:04:16 UTC,855502,26000,0
1422136,2019-09-26 13:18:45 UTC,2074471,26000,0
6068206,2019-07-16 00:59:12 UTC,2067529,26000,0
4317629,2019-10-12 07:01:58 UTC,1713854,26000,0
2778102,2019-10-25 14:13:53 UTC,2451279,26000,0
1272306,2019-08-12 22:53:31 UTC,889341,26000,0
5596746,2019-08-13 13:25:01 UTC,2750976,26000,0
2462711,2019-11-04 05:34:32 UTC,614702,26000,0
668213,2019-07-24 21:48:18 UTC,2928417,26000,0
3476419,2019-08-03 09:58:25 UTC,2381434,26000,0
3760402,2019-10-17 22:04:16 UTC,3236834,26000,0
5364779,2019-09-08 22:44:06 UTC,1421087,26000,0
4214488,2019-08-16 22:36:03 UTC,1405759,26000,0
2166091,2019-10-18 10:42:41 UTC,1034124,26000,0
3858207,2019-09-05 21:11:14 UTC,3615045,26000,0
3472169,2019-09-17 12:06:57 UTC,856029,26000,0
2459890,2019-09-12 12:55:15 UTC,2284985,26000,0
2091402,2019-08-04 12:42:14 UTC,1405980,26000,0
4518641,2019-09-26 15:25:53 UTC,332792,26000,0
1257138,2019-10-16 07:53:26 UTC,1950119,26000,0
4082717,2019-07-28 16:40:37 UTC,3893199,26000,0
1634415,2019-10-18 00:40:38 UTC,1952195,26000,0
4600603,2019-08-30 17:46:55 UTC,3899359,26000,0
2322796,2019-08-06 05:39:08 UTC,2613334,26000,0
4314634,2019-08-16 02:26:28 UTC,882651,26000,0
1616605,2019-08-29 22:13:01 UTC,3087159,26000,0
2727644,2019-10-11 00:45:55 UTC,3481817,26000,0
3689100,2019-10-08 07:14:37 UTC,902686,26000,0
233354,2019-07-20 21:29:49 UTC,2689035,26000,0
203069,2019-10-04 03:39:40 UTC,3815824,26000,0
2350594,2019-10-24 10:58:17 UTC,708481,26000,0
1330949,2019-07-27 21:23:55 UTC,3554956,26000,0
5662656,2019-09-02 04:04:34 UTC,2653572,26000,0
2274282,2019-09-05 16:47:36 UTC,2275564,26000,0
2568623,2019-07-23 21:58:27 UTC,1370487,26000,0
3475263,2019-10-29 13:25:42 UTC,3256476,26000,0
484488,2019-08-27 06:58:51 UTC,1194886,26000,0
5401113,2019-09-27 11:26:49 UTC,757877,26000,0
3563519,2019-08-27 19:36:43 UTC,936762,26000,0
846302,2019-08-28 09:02:51 UTC,3246059,26000,0
1587274,2019-09-24 00:33:01 UTC,2707716,26000,0
5300958,2019-10-05 14:59:56 UTC,3334467,26000,0
338009,2019-08-30 07:15:26 UTC,616927,26000,0
